25912 12978 1
12978 17242 1
17242 9254 1
9254 26801 1
26801 560 1
560 27523 1
27523 17506 1
29317 13869 1
13869 1012 1
10594 7115 1
7115 31384 1
31384 18865 1
18865 26866 1
26866 27936 1
27936 30905 1
30905 263 1
13964 22884 1
13928 15952 1
15952 28922 1
28922 28548 1
28548 32231 1
32231 7137 1
7137 18533 1
18533 16423 1
16423 14352 1
14352 251 1
27239 15952 1
15952 7137 1
12846 10199 1
30117 28894 1
28894 31140 1
31140 12871 1
33644 32231 1
32231 23692 1
13360 16185 1
16185 32369 1
32369 8929 1
8929 3681 1
15503 33234 1
33234 14116 1
14116 21674 1
21674 30824 1
30824 29462 1
18628 13776 1
13776 15140 1
22974 7678 1
7678 25429 1
25429 17581 1
17581 29772 1
29772 30602 1
30602 22818 1
22818 15075 1
15075 15739 1
15739 26716 1
26716 30149 1
30149 13152 1
13152 6633 1
6633 8429 1
8429 11509 1
11509 2686 1
12443 866 1
33641 15199 1
15199 3496 1
21982 8309 1
22131 21639 1
21639 10794 1
10794 1716 1
1716 21620 1
21620 16429 1
16429 2819 1
6319 31086 1
25056 33005 1
2623 22331 1
17623 31772 1
31772 5018 1
5018 27216 1
27216 27216 1
19045 18294 1
18294 10574 1
10574 1737 1
1737 11278 1
18665 12721 2
30606 28815 1
33866 7636 1
7636 23723 1
23723 21521 1
21521 22025 1
22025 8843 1
8843 18389 1
18389 28829 1
28829 2837 1
2837 17302 1
17302 31915 1
6038 27381 1
27381 29475 1
29475 4900 1
8451 27315 1
27315 20551 1
20551 14108 1
14108 2912 1
7328 7635 1
7635 29193 1
20098 25323 1
25323 20456 1
20456 17244 1
17244 29709 1
29709 28203 1
12929 9840 1
9840 2462 1
2462 5892 1
5892 10624 1
10624 24349 1
24349 24070 1
24070 5543 1
33825 29974 1
25664 26299 1
26299 8500 1
6323 9543 1
9543 32411 1
32411 26309 1
26309 21401 1
24159 6757 1
32411 32944 1
7534 6002 1
31385 3122 1
3122 23221 1
23221 26054 1
26054 2183 1
2183 24452 1
24452 31470 1
31470 33893 1
33893 26601 1
26601 11541 1
11541 30209 1
30209 22142 1
22142 3604 1
3604 13346 1
13346 2733 1
15670 24250 1
28924 5015 1
5015 471 1
471 28924 1
16028 4283 1
17862 1339 1
1339 4538 1
7732 12633 1
12805 19013 1
6647 13871 1
13871 7623 1
7623 19214 1
19214 3305 1
3305 23823 1
11349 27967 1
27967 21118 1
21118 7965 1
7965 10805 1
10805 16115 1
16115 25758 1
25758 3069 1
16824 18671 1
6935 17021 1
17021 12783 1
12783 19260 1
19260 6936 1
16290 14299 1
14299 6053 1
6053 33893 1
33893 1247 1
1247 3094 1
3094 22233 1
22233 15859 1
15859 12261 1
12261 10332 1
10332 13012 1
13012 33727 1
33727 29665 1
28138 11316 1
17682 14769 1
14769 24367 1
31432 25905 1
30259 25175 1
25175 11768 1
11768 942 1
942 28915 1
28915 20443 1
18738 4499 1
2531 4168 1
4168 3641 2
23337 4168 1
3641 2531 1
2531 1731 1
834 22850 1
402 4861 1
4861 22701 1
22701 3240 1
3240 12374 1
12374 28474 1
33428 19570 1
19570 31899 1
18729 10665 1
29932 13197 1
32381 5033 1
8354 1490 1
1490 2681 1
2681 15367 1
15367 21618 1
21618 24675 1
24675 16065 1
16065 3893 1
3893 20228 1
20228 26726 1
26726 273 1
273 21009 1
21009 18308 1
18308 33912 1
33912 29155 1
29155 23021 1
23021 2464 1
2464 17333 1
17333 3498 1
3498 9605 1
9605 20101 1
20101 29081 1
29081 30160 1
30160 32290 1
32290 25808 1
25808 29607 1
4889 4848 1
4848 479 1
479 13719 1
29414 19922 1
2332 11156 1
22539 12723 1
29347 23389 1
23389 17164 1
17164 19024 1
32428 26004 1
24052 1779 1
1779 3762 1
3762 8217 1
8217 16499 1
5477 14056 1
2185 17853 1
17853 17493 1
17493 32865 1
32865 21530 1
21530 9376 1
9376 7663 1
7663 15860 1
15860 15093 1
15093 14180 1
14180 28411 1
22058 29023 1
29023 19132 1
19132 5601 1
24649 2407 1
29280 17918 1
17918 20392 1
20392 10187 1
10187 29451 1
21867 2281 1
1160 8920 1
8920 30224 1
5219 1444 1
4923 4923 1
22604 9087 1
22831 18666 1
18666 27073 1
3513 425 1
425 15089 1
15089 31458 1
31458 25616 1
25616 32476 1
12168 9811 1
825 2931 1
2931 12404 1
12404 26711 1
28622 31555 1
31555 19166 1
19166 21013 1
21013 32658 1
32658 154 1
154 18864 1
18864 2308 1
2308 30611 1
30611 10226 1
10226 22539 1
22539 14598 1
14598 16110 1
16110 20688 1
20688 6584 1
6584 16742 1
16742 16066 1
12723 825 1
825 16110 1
16110 14598 1
14598 25014 1
25014 32455 1
32455 26711 1
26711 1986 1
1986 29202 1
29202 25174 1
31929 23504 1
23504 25174 1
15166 27073 1
13579 30971 1
29941 4552 1
4552 33948 1
33948 9503 1
9503 7011 1
12732 10667 1
10667 20498 1
12774 11542 1
1798 20864 1
12241 6883 1
6883 14700 1
19189 4106 1
5745 16816 1
10893 807 1
7003 5703 1
8230 8276 1
8276 21931 1
21931 7909 1
7909 17506 1
17506 204 1
7256 6208 1
6208 988 1
988 25533 1
25533 23225 1
10982 28915 1
28915 15323 1
15323 17776 1
7612 12422 1
20529 9933 1
9933 19315 1
19315 4111 1
4111 3471 1
3471 11003 1
11003 32814 1
32814 16519 1
16519 14259 1
14259 6470 1
22493 13753 1
13753 23870 1
7877 23239 1
23239 32960 1
32960 1144 1
13010 20361 1
20361 26876 1
26876 9904 1
14011 21401 1
24413 28006 1
28006 29183 1
29183 20578 1
20578 8758 1
8758 32021 1
26547 32820 1
32820 27777 1
27777 32528 1
32528 8552 1
8552 5455 1
5455 31284 1
26487 6534 1
6534 10683 1
10683 21495 1
21495 19936 1
11525 29742 1
29742 20716 1
20716 30813 1
30813 11035 1
11035 28853 1
28853 21529 1
4859 12620 1
12620 7352 1
32231 23095 1
33445 18156 1
2293 6787 1
6787 14501 1
14501 27761 1
27761 25995 1
25995 14767 1
14767 19948 1
19948 28758 1
28758 8427 1
8427 31128 1
31128 19391 1
7158 33688 1
12721 11636 1
11636 23601 1
7974 30150 1
30150 20851 1
20851 12471 1
12471 23601 1
23601 9877 1
11254 566 1
20046 26093 1
26093 21973 1
7073 14399 1
14399 6577 1
6577 23642 1
23642 22343 1
22343 13025 1
13025 19646 1
19646 7288 1
11367 22974 1
18354 24935 1
12754 1796 1
1796 28915 1
1230 1591 1
1591 23404 1
16038 1591 1
1591 14245 1
14245 4285 1
4285 17063 1
11367 7288 1
7288 29350 1
29350 5049 1
5049 6701 1
6701 10144 1
10144 33483 1
33483 7702 1
7702 12103 1
12103 11394 1
11394 22343 1
7211 17477 1
17477 31515 1
31515 26976 1
4690 2708 1
2708 33487 1
24579 19734 1
15054 16971 1
1990 24815 1
24815 1540 1
4377 26138 1
26138 16246 1
16246 2124 1
2124 29873 1
29873 3902 1
3902 15127 1
15127 671 1
671 9636 1
23066 29530 1
29530 31265 1
31265 22531 1
22531 2426 1
2426 2229 1
2229 8078 1
8078 2658 1
2658 16501 1
16501 1994 1
1994 6897 1
31891 11502 1
11502 828 1
828 3943 1
14322 3767 1
22219 14083 1
10918 27444 1
27444 32522 1
32522 12507 1
12507 6218 1
6218 33026 1
33026 10653 1
17898 33697 1
33697 13676 1
5603 32924 1
32924 11735 1
9112 16106 1
16106 12758 1
12758 7732 1
27826 26635 1
8489 28508 1
28508 16753 1
16753 12755 1
12755 9625 1
9625 5036 1
31470 26004 1
6943 30752 1
30752 12762 1
24001 7877 1
17439 25106 1
25106 24451 1
7288 20720 1
20720 3671 1
3671 17254 1
6006 4461 1
4461 15541 1
15541 24515 1
24515 27792 1
27792 8745 1
8745 21235 1
21235 19272 1
19272 27146 1
27146 27610 1
27610 23719 1
23719 31132 1
31132 30586 1
30586 30204 1
19570 25197 1
25197 18974 1
18974 26695 1
26695 27892 1
27892 28012 1
28012 17856 1
17856 27889 1
27889 27892 1
5772 20764 1
13295 13295 1
10667 15063 1
17785 17785 1
17785 8991 1
2104 94 1
94 1430 1
13084 13869 1
4562 9199 1
2104 5326 1
5326 9067 1
9067 23666 1
23666 1430 1
1430 26518 1
26518 28983 1
22878 16729 1
33435 31419 1
31419 14939 1
14939 26984 1
31419 5860 1
5860 32013 1
32013 696 1
696 14662 1
15883 21974 1
21974 620 1
620 9199 1
9199 15443 1
15443 32958 1
4562 11598 1
11598 32958 1
1430 15743 1
31720 30097 1
14287 32958 1
32958 27378 1
27378 12154 1
7383 20140 1
20140 10717 1
1430 24377 1
24377 5671 1
5671 3940 1
7999 6972 1
6972 13450 1
13450 6110 1
6110 22031 1
22031 1430 1
1430 20419 1
12517 28483 1
28483 13120 1
13120 13478 1
13478 30286 1
30286 2619 1
2619 33329 1
33329 8906 1
22073 22778 1
22778 2004 1
2004 14194 1
14194 19102 1
171 24743 1
24743 30097 1
30097 22052 1
11733 30097 1
30097 20902 2
2410 23666 1
23666 6972 1
6972 5326 1
5326 7030 1
7030 2410 1
2410 2767 1
2767 30097 1
7695 18999 1
18999 13683 1
25395 11733 1
27073 5059 1
4303 25472 1
25472 3442 1
18999 23736 1
23736 18239 1
18239 4764 1
25700 15609 1
17591 717 1
905 33073 1
33073 6626 1
1631 17417 1
17417 32021 1
32021 4181 1
4181 16307 1
16307 5641 1
11745 23232 1
25560 1631 2
21807 3858 1
3858 5641 1
5641 430 1
430 29579 1
5219 30457 1
30457 15562 1
15562 25381 1
25381 20184 1
20184 5638 1
29528 29618 1
29618 33439 1
33439 26779 1
26779 21791 1
25673 32980 1
32015 3051 1
3051 4595 1
4595 28657 1
28657 19570 1
19570 8605 1
33032 11852 1
11852 1988 1
1988 9078 1
9078 413 1
413 18081 1
18081 21891 1
4139 31344 1
10363 8418 1
8418 6106 2
6106 20807 1
20807 32355 1
32355 5493 1
20186 16106 1
25509 25571 1
25571 5390 1
30520 21494 1
9098 21611 1
21611 4499 1
4499 5280 1
24859 10084 1
10084 19133 1
19133 6156 1
6156 15066 1
7107 10328 1
10328 26596 1
26596 19789 1
19789 20617 1
20617 32733 1
32733 4457 1
4457 19409 1
19409 25049 1
25049 3845 1
3845 10066 1
10066 24541 1
24541 22736 1
27183 6248 1
6248 23961 1
23961 20617 1
20617 26270 1
2730 25813 1
25813 24943 1
24943 23524 1
20780 20513 1
20513 20211 2
20211 14027 1
20211 20211 1
20211 14302 1
14302 1604 1
1604 20780 1
20780 14459 1
14459 18355 1
18355 20513 1
20513 15716 1
15716 25962 1
20211 15716 1
15716 20780 1
20513 4462 1
4462 26027 1
26027 20211 1
20623 14262 1
14262 17090 1
20780 14302 1
14302 20211 1
20211 16970 1
16970 19409 1
19409 23953 1
23953 13623 1
13623 15716 1
15716 27727 1
27727 22425 1
22425 608 1
608 32111 1
16960 16771 1
16771 29465 1
20428 15554 1
10283 7947 1
20193 20193 1
19045 20483 1
20483 3325 1
15236 32074 1
32074 18741 1
18741 5390 1
3501 11150 1
30485 12878 1
12878 29949 1
29949 1631 1
1631 27342 1
27342 5280 1
5280 21611 1
28600 11571 1
11571 20578 1
33594 9449 1
1986 17563 1
27886 7627 1
7627 13856 1
13856 29683 1
14686 31405 1
31405 28781 1
28781 1998 1
1998 22542 1
22542 31522 1
31522 30321 1
30321 5585 1
13203 31470 1
20159 26004 1
26004 9630 1
12343 12293 1
12293 3366 1
3366 12664 1
12664 24402 1
24402 22813 1
22813 4289 1
4289 29169 1
29169 22575 1
22575 20331 1
20331 10337 1
10337 5580 1
5580 27105 1
27105 15845 1
15845 25694 1
25694 30820 1
30820 4922 1
4922 24926 1
24926 15386 1
15386 3488 1
3488 31602 1
31602 18073 1
18073 19217 1
19217 19198 1
19198 14384 1
20591 25295 1
9326 6053 1
6053 20151 1
20151 858 1
858 11769 1
11769 28875 1
28875 8670 1
8670 7040 1
7040 25710 1
25710 23112 1
23112 25837 1
25837 7918 1
7918 33470 1
33470 1804 1
1804 14758 1
14758 26679 1
26679 27223 1
27223 10872 1
10872 26129 1
26129 17723 1
31084 30491 1
30491 9204 1
4301 4965 1
4965 16171 1
6332 6892 1
28606 26313 1
26313 28111 1
5504 11464 1
11464 26897 1
2874 8479 1
8479 11386 1
11386 621 1
15494 22990 1
22990 20617 1
20617 10387 1
16053 15975 1
15975 4032 1
4032 19821 1
19821 4388 2
3406 14700 1
15975 19821 1
4388 20178 1
20178 18803 1
7808 19599 1
15294 23359 1
23359 27076 1
27076 32835 1
27524 24616 1
24616 24131 1
24131 6357 1
6357 13221 1
13221 8857 1
8857 24715 1
24715 19846 1
19846 24995 1
16404 25845 1
1910 9630 1
8423 33445 1
33445 3560 1
31717 639 1
23749 14390 1
6708 25659 1
25659 517 1
30551 29350 1
31074 3753 1
3753 32762 1
32762 24147 1
24147 30285 1
30285 30338 1
30338 5682 1
5682 5484 1
9847 8511 1
18698 12118 1
12118 28706 1
28706 5280 1
30485 28706 1
28706 1631 1
13365 9757 1
29149 11929 1
2814 32228 1
6163 9112 1
17543 11944 1
11944 1757 1
1757 23292 1
31516 30716 1
30716 29280 1
29280 15941 1
15941 20621 1
20621 6701 1
6701 30669 1
12146 11353 1
11353 4689 1
4689 21982 1
21982 1629 1
1629 10829 1
9503 24494 1
22964 15785 1
15785 22108 1
22108 3156 1
3156 28607 1
28607 30864 1
30864 11422 1
11422 13976 1
13976 10088 1
10088 18839 1
9877 8562 1
8562 32025 1
32025 10987 1
10246 9689 1
23638 32269 1
32269 32258 1
32258 13113 1
24679 3228 1
33886 30668 1
11200 33721 1
27598 14147 1
11768 10655 1
10655 3628 1
13976 421 1
421 26026 1
26026 19856 1
19856 16688 1
16688 5141 1
5141 28385 1
26026 5458 1
5458 6359 1
25163 27491 1
28631 27454 1
9008 15493 1
15493 3227 1
26415 21300 1
21300 22314 1
22314 25154 1
25154 32839 1
32839 29723 1
29723 6557 1
6557 21569 1
21569 9008 1
22349 25314 1
25314 28578 1
28578 18755 1
8029 8860 1
20220 12470 1
12470 2331 1
2331 21163 1
21163 14144 1
14144 32511 1
32511 19222 1
19222 5228 1
5228 2560 1
19351 11507 1
1157 9191 1
9191 10057 1
10057 15432 1
15432 9657 1
9657 16909 1
16909 21768 1
21768 27457 1
27457 29335 1
29335 17696 1
30838 15444 1
15444 23824 1
5280 10668 1
10668 33128 1
33128 25560 1
25560 5441 1
5441 4504 1
547 22449 1
22449 12241 1
12241 1237 1
23472 11627 1
11627 33746 1
27555 13708 1
13708 17966 1
17966 20961 1
20961 2530 1
2530 31344 1
31344 11705 1
31036 17966 1
17966 14387 1
14387 27555 1
27555 20961 1
10928 17950 1
8448 13422 1
13422 9349 1
9349 3710 1
3710 6837 1
6837 32025 1
5458 12610 1
12610 17202 1
17202 33665 1
33665 20443 1
20443 8448 1
26026 25056 1
25056 1041 1
1041 19261 1
19261 16079 1
16079 28221 1
28221 10233 1
10233 27253 1
11708 8514 1
18822 24177 1
18822 32137 1
32137 14147 1
14147 23215 1
23215 9521 1
9521 12708 1
17475 22928 1
1517 29876 1
29876 24177 1
13645 3518 1
3518 32423 1
29912 22336 1
3362 15174 1
15174 3610 1
3610 28181 1
17374 8904 1
27127 16373 1
16373 3168 1
3168 20191 1
20191 23004 1
23004 13336 1
13336 24778 1
24778 14084 1
14084 14415 1
14415 17819 1
33866 3067 1
25266 16358 1
16358 17091 1
17091 28758 1
28758 10077 1
10077 21354 1
21354 14474 1
14474 21937 1
21937 33822 1
33822 26090 1
22277 18280 1
28987 24847 1
24847 12241 1
5601 5455 1
5455 6679 1
7003 6679 1
14025 14691 1
14691 2560 1
33311 7255 1
7255 4938 1
4387 2190 1
31913 3320 1
29616 32102 1
4500 20994 1
20994 6842 1
6842 1329 1
15493 1429 1
1429 6842 1
2190 4387 1
15543 20166 1
20166 25616 1
28471 14674 1
14674 7545 1
23468 33456 1
33456 15909 1
32190 4914 1
4210 28365 1
28365 31610 1
31610 189 1
189 9014 1
9014 24332 1
24332 19343 1
19343 20152 1
20152 2684 2
2684 26573 1
26573 31731 1
31731 11878 1
11878 24332 1
20441 20145 1
20145 18435 1
18435 19284 1
19284 24332 1
16417 9642 1
9642 28589 1
28589 4683 1
4683 10839 1
10839 25829 1
25829 17137 1
27080 29448 1
27080 23239 1
18339 28589 1
27080 28589 1
24001 24096 1
5333 560 1
560 886 1
886 24937 1
25186 2398 1
2398 4892 1
4892 181 1
181 7214 1
7214 18042 1
18042 11346 1
11346 29257 1
29257 15913 1
15913 21434 1
21434 11096 1
11096 24121 1
24121 32117 1
32117 26691 1
26691 24834 1
24834 20557 1
20557 7987 1
7987 15062 1
15062 17594 1
17594 5765 1
5765 27816 1
27816 5652 1
5652 23958 1
23958 31865 1
7839 24595 1
24595 20510 1
20510 24595 1
14092 8149 1
6900 9268 1
9268 22398 1
22398 1139 1
22389 22593 1
22593 33819 1
33819 26075 1
26075 28345 1
28345 29817 1
29817 30590 1
30590 7353 1
7353 5784 1
26889 16180 1
16180 17108 1
17108 33626 1
33626 14468 1
14468 18041 1
18041 1219 1
1219 30686 1
30686 12808 1
12808 18905 1
18905 9712 1
31096 18041 1
18041 17108 1
17108 27364 1
27364 12059 1
12059 4055 1
4055 31028 1
31028 27648 1
13422 1796 1
1796 4396 1
4396 29849 1
29849 30479 1
30479 1230 1
9565 3324 1
29447 32439 1
32439 31735 1
31735 29991 1
29991 18469 1
18469 27423 1
3066 672 1
672 22306 1
22306 12560 1
12560 32353 1
32353 22815 1
22815 16349 1
4143 21491 1
21491 29934 1
6521 18077 1
29934 19100 1
18983 27502 1
27502 11511 1
19100 25800 1
25800 29934 1
29934 18077 1
25587 9094 1
9094 24469 1
24469 1158 1
1158 21412 1
21412 26715 1
8137 22599 1
30150 31541 1
31541 30795 1
29847 33428 1
33428 28254 1
29185 63 1
63 30882 1
30882 32499 1
32499 14967 1
14967 12585 1
12585 3099 1
3099 32419 1
32419 31814 1
2016 19193 1
3123 9435 1
9435 2348 1
1312 25931 1
25931 33961 1
33961 2166 1
30485 1631 1
28257 30490 1
30490 34039 1
33804 32365 1
20864 9561 1
33971 2845 1
2845 21929 1
21929 21929 1
21929 26186 1
26186 26186 1
26186 21929 1
23917 9629 1
21007 20232 1
20232 3569 1
3569 3148 1
11161 17543 1
17543 10617 1
12916 16451 1
16451 11429 1
11429 19480 1
19480 20395 1
20395 7291 1
7291 19051 1
19051 547 1
13422 3735 1
3735 32443 1
26468 5259 1
5259 13594 1
29812 18257 1
7820 19570 1
20770 5671 1
5671 12063 1
29978 19270 1
29978 29216 1
29216 11200 1
11200 31093 1
1703 12507 1
12507 24999 1
7851 18710 1
18710 29556 1
29556 31300 1
27858 26515 1
26515 16541 1
16541 18836 1
18836 1530 1
1530 5268 1
5268 14186 1
14186 4198 1
4198 2472 1
18836 13788 1
13788 32736 1
32736 23086 1
14449 31135 1
31135 22696 1
22696 4709 1
4709 16150 1
16150 21974 1
21974 13038 1
13038 31037 1
31037 25357 1
25357 620 1
620 3081 1
3081 2996 1
2996 23184 1
23184 15948 1
15948 12154 1
12154 3807 1
3807 9199 1
9199 31952 1
31952 15842 1
6193 29042 1
25510 18541 1
8700 17875 1
26867 14573 1
14573 7288 1
7288 25252 1
25252 20232 1
20232 6699 1
6699 5693 1
5693 15955 1
15955 6257 1
6257 14697 1
14697 516 1
516 12724 1
12724 15309 1
18805 19178 1
19178 9231 1
9231 2821 1
2821 9681 1
9681 17076 1
17076 9861 1
9861 7524 1
7524 15768 1
25429 6010 1
6010 22974 1
26873 18519 1
13986 10511 1
10511 18243 1
18243 28372 1
28372 25457 1
25457 23965 1
16416 3652 1
3652 11733 1
4865 26484 1
26484 29165 1
29165 10748 1
10748 23910 1
27445 10179 1
2281 13422 1
5506 7076 1
7076 4560 1
4560 32721 1
32721 5968 1
5968 12701 1
12701 5148 1
5148 14085 1
14085 26098 1
26098 1199 1
1199 30646 1
30646 34024 1
34024 31431 1
10933 21487 1
21487 28755 1
26098 12701 1
383 25528 1
9305 5425 1
5425 27362 1
12489 3811 1
23095 31433 1
31433 10781 1
10781 4895 1
4895 29834 1
29834 17949 1
17949 12878 1
15481 5580 1
5580 12950 1
12950 16505 1
16505 9118 1
22396 29603 1
29603 9935 1
9935 13944 1
13944 27222 1
22891 1682 1
197 16069 1
16069 5787 1
14734 6293 1
4889 2912 1
2912 26138 1
25816 7804 1
7804 21207 1
21207 10417 1
10417 26907 1
12312 25816 1
25816 15464 1
15464 26013 1
26013 9939 1
9939 28125 1
28125 1479 1
1479 26329 1
26329 20310 1
20310 2912 1
2912 7409 1
7409 25774 1
25774 7328 1
7328 10281 1
10281 925 1
925 11373 1
11373 25456 1
25456 22916 1
17287 17128 1
17128 12739 1
12739 10646 1
29427 21630 1
21630 9120 1
9120 18580 1
18580 22076 1
21568 26352 1
26352 479 1
479 16086 1
16086 17737 1
17737 26536 1
1180 6839 1
6839 26182 1
17506 5281 1
5281 28886 1
28886 21007 1
3671 19053 1
19053 29727 1
29727 9330 1
9330 26831 1
26831 22900 1
22900 27828 1
27828 561 1
561 20829 1
28779 1192 1
15955 8356 1
9098 876 1
4552 3858 1
3858 7266 1
7266 16737 1
16737 18098 1
18098 16861 1
16861 2563 1
2563 20706 1
20706 12190 1
12190 15730 1
15730 9877 1
26537 14334 1
25560 10873 1
30391 23232 1
23232 876 1
876 14334 1
29810 5067 1
5067 25560 1
1631 29512 1
5601 11938 1
11938 12157 1
12157 21279 1
2407 24628 1
24628 26530 1
20159 17288 1
27183 16889 1
16889 8072 1
8072 33243 1
33243 21295 1
21295 29176 1
29176 5650 1
5650 14548 1
14548 24296 1
24296 381 1
381 15673 1
15673 2791 1
2791 6309 1
6309 13577 1
13577 33300 1
33300 30648 1
30648 1814 1
1814 33061 1
13327 20166 1
13327 16572 1
7629 29371 1
10109 33864 1
33864 21446 1
21446 17215 1
17215 20043 1
27795 1848 1
1848 12305 1
23641 11 1
11 19746 1
19746 20121 1
22183 26418 1
26418 199 1
199 6993 1
6993 9493 1
26418 3682 1
3682 19746 1
20301 33386 1
33386 1110 1
1110 9306 1
6144 19894 1
19894 10493 1
10493 23641 1
23641 20992 1
20992 19334 1
14076 23095 1
19156 4523 1
4523 7542 1
7542 24818 1
27889 14196 1
14196 29907 1
29907 4311 1
13964 33461 1
33461 8372 1
8372 13091 1
13091 20097 1
31739 17435 1
32847 19520 1
19520 29352 1
29352 14700 1
14700 3233 1
3233 12272 1
12272 4185 1
4185 5568 1
5568 1467 1
11847 9509 1
25556 11261 1
11261 31948 1
31948 2225 1
2225 2225 1
5364 926 1
926 25212 1
25212 31187 1
31187 19133 1
19133 4049 1
4049 9968 1
19253 9168 1
9168 637 1
16049 27524 1
29077 15702 1
15702 7259 1
9242 17969 1
17969 28207 1
28207 19959 1
19959 21476 1
21476 19928 1
19928 8128 1
8128 5660 1
5660 14131 1
14131 13774 1
13774 5435 1
5435 5502 1
5502 29325 1
29325 32798 1
32798 8974 1
8974 8319 1
8319 27500 1
21703 11854 1
11854 6152 1
6152 8647 1
8647 12786 1
12786 23283 1
23283 25032 1
25032 2627 1
2627 17422 1
17422 22326 1
22326 6100 1
6100 18563 1
18563 46 1
46 15743 1
15743 17229 1
17229 5059 1
5059 26521 1
26521 23991 1
26521 29603 1
29603 11059 1
11059 22577 1
6152 25616 1
25616 33311 1
4116 31082 1
31082 23696 1
23696 29377 1
15743 12171 1
12171 29812 1
29812 32442 1
32442 27598 1
1924 22326 1
22326 1979 1
1979 3693 1
20770 13479 1
13479 6152 1
6152 31186 1
31186 13312 1
13312 25762 1
25762 25978 1
25978 21540 1
21540 2109 1
2109 22577 1
22577 15883 1
15883 23252 1
7691 17188 1
14407 32482 2
32482 4493 1
4493 33679 1
33679 16674 1
16674 6351 1
6351 16888 1
16888 31102 1
31102 27017 1
27017 9961 1
28679 2454 1
2454 30101 1
30101 29603 1
29603 10717 1
10717 22326 1
32482 9888 1
23848 19139 1
19139 17188 1
17188 9617 1
9617 22064 1
22064 21294 1
21294 2759 1
2759 31102 1
31102 8271 1
8271 3640 1
3640 29153 1
29153 25971 1
25971 4593 1
4593 20770 1
33311 21284 1
21284 2392 1
2392 15883 1
20770 29603 1
23252 33679 1
33679 17229 1
7935 13323 1
13323 18468 1
18468 20770 1
6152 2119 1
2119 8104 1
8104 17461 1
17461 10106 1
10106 17602 1
17602 19308 1
19308 7225 1
7225 29603 1
7935 12208 1
12208 2488 1
2488 26004 1
26004 22379 1
22379 18032 1
18032 23290 1
23290 6152 1
15563 33521 1
33521 29603 1
29603 30101 1
30101 12794 1
12794 12171 1
12171 18217 1
18217 28028 1
28028 12027 1
16770 1331 1
1331 301 1
301 8488 1
8488 3269 1
3269 27500 1
27500 425 1
425 27413 1
5077 29377 1
32127 2392 1
2392 29045 1
29045 20620 1
20620 28028 1
30933 30953 1
30953 33803 1
33803 23252 1
22789 28667 1
28667 19255 1
11387 17653 1
17653 33679 1
33679 12404 1
12404 22823 1
22823 19722 1
19722 28615 1
28615 20582 1
20582 26195 1
26195 6575 1
33311 7259 1
7259 6152 1
6152 18116 1
18116 17067 1
17067 3513 1
425 14069 3
14069 33934 1
33934 7514 1
7514 21638 1
21638 15166 1
15166 4658 1
4658 16888 1
16888 26202 1
26202 32036 1
32036 7935 1
7935 33417 1
33417 25281 1
25281 5931 1
5931 5145 1
5145 14941 1
14941 14770 1
14770 29511 1
29511 19104 1
19104 30620 1
30620 26912 1
26912 3618 1
3618 22789 1
22789 29711 1
29711 14770 1
14770 32798 1
32798 14992 1
14992 5605 1
5605 1709 1
1709 20330 1
20330 19104 1
19104 19928 1
15883 6152 2
6152 3513 1
3513 22831 3
14069 32113 1
32113 21385 1
21385 135 2
135 7514 2
7514 19982 1
19982 15166 1
15166 17229 1
6152 9961 1
9961 5796 1
5796 22379 2
22379 27413 1
14069 9734 1
9734 21385 1
7514 6758 1
6758 27399 1
27399 27399 1
2669 20770 1
22831 14069 1
14069 5059 1
29377 7935 1
7935 11072 1
11072 16493 1
16493 9100 1
9100 1043 1
1043 25281 1
25281 15278 1
15278 20970 1
20770 17642 2
17642 1060 1
1060 13846 1
13846 25797 1
25797 2130 1
32113 20770 3
6152 18205 1
18205 333 1
333 15883 1
18301 20770 1
33311 26004 1
17642 24823 1
24823 27345 1
27345 17714 1
17714 20233 1
20233 30101 1
30101 19244 1
19244 31065 1
31065 5059 1
5059 3888 1
3888 12027 1
12027 17855 1
17855 25978 1
25978 9502 1
19030 21716 1
21716 16937 1
25977 30216 1
30216 13327 1
16492 11279 1
11279 25143 1
25143 14626 1
14626 30724 1
30724 25945 1
25945 29207 1
29207 16140 1
16140 11255 1
16547 20295 1
5479 4956 2
18624 24985 1
24985 20866 1
20866 11220 1
11220 3619 1
3619 25090 1
25090 15823 1
15823 3514 1
3514 19278 1
19278 27162 1
24311 22814 1
22814 22604 1
22604 7557 1
7557 4960 1
4960 20008 1
20008 24985 1
24985 25090 1
2029 24021 1
24021 6110 1
6110 9380 1
4606 32808 1
4509 24736 1
24736 32223 1
32223 897 1
897 72 1
12783 27925 1
27925 10612 1
11680 24843 1
31953 31202 1
31202 20908 1
20908 14794 1
6306 14734 1
14734 12916 1
13510 10015 1
27398 8697 1
23337 22564 1
22564 11497 1
11497 1727 1
1727 3844 1
30069 28318 1
17721 28543 1
28543 3868 1
25970 23795 1
7857 8016 1
8016 24005 1
20474 15732 1
8774 15732 1
7755 12724 1
12724 28511 1
28511 19932 1
19932 29662 1
4569 25665 1
25665 10890 1
10890 21501 1
21501 12724 1
12724 3226 1
3226 15309 1
15309 15309 1
15309 12724 1
22823 23584 1
30309 31679 1
31679 14280 1
14280 22319 1
22319 27446 1
27446 19926 1
19926 11086 1
11086 15112 1
15112 13748 1
13748 5615 1
5615 16452 1
16452 10401 1
10401 28105 1
28105 29423 1
29423 27135 1
